"",ELECTORES HABILES ,237.523,"",""
"",MESAS: ,811 ,"",""
"",PORCENTAJE DE VOTANTES ,"72,33%","",""
"",FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,% VALIDOS
  131 ,ALIANZA FRENTE PARA LA VICTORIA ,73.042 ,"44,46% ","43,42%"
"","SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",73.042 ,100%,""
  135 ,ALIANZA CAMBIEMOS ,41.929 ,"25,52% ","24,92%"
"","MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",30.162 ,"71,94%",""
"","SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",6.526 ,"15,56%",""
"","CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",5.241 ,"12,50%",""
  138 ,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA) ,33.984 ,"20,69% ","20,20%"
"","MASSA, SERGIO TOMAS - RUBERTO SAENZ, GUSTAVO ADOLFO  ",23.713 ,"69,78%",""
"","DE LA SOTA, JOSE MANUEL - RUCCI, CLAUDIA MONICA  ",10.271 ,"30,22%",""
  132 ,ALIANZA PROGRESISTAS ,2.525 ,"1,54% ","1,50%"
"","STOLBIZER, MARGARITA ROSA - OLAVIAGA, MIGUEL ANGEL  ",2.525 ,100%,""
  137 ,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES ,6.889 ,"4,19% ","4,10%"
"","DEL CAÑO, NICOLAS - BREGMAN, MYRIAM TERESA  ",1.699 ,"24,66%",""
"","ALTAMIRA, JORGE - GIORDANO, JUAN CARLOS  ",5.190 ,"75,34%",""
  133 ,ALIANZA COMPROMISO FEDERAL ,1.871 ,"1,14% ","1,11%"
"","RODRIGUEZ SAA, ADOLFO - NEGRE DE ALONSO, LILIANA TERESITA  ",1.871 ,100%,""
  136 ,ALIANZA FRENTE POPULAR ,905 ,"0,55% ","0,54%"
"","DE GENNARO, VICTOR NORBERTO - CODONI, EVANGELINA SOLEDAD  ",905 ,100%,""
13 ,MOVIMIENTO AL SOCIALISMO ,1.186 ,"0,72% ","0,71%"
"","CASTAÑEIRA, MANUELA JIMENA - AYALA, JORGE LUIS  ",1.186 ,100%,""
  134 ,MST - NUEVA IZQUIERDA ,1.061 ,"0,65% ","0,63%"
"","BODART, HUGO ALEJANDRO - RIPOLL, VILMA ANA  ",1.061 ,100%,""
81 ,PARTIDO POPULAR ,470 ,"0,29% ","0,28%"
"","YATTAH, MAURICIO JORGE - MORETTA, MARIA BELEN  ",470 ,100%,""
57 ,MOVIMIENTO DE ACCION VECINAL ,425 ,"0,26% ","0,25%"
"","ALBARRACIN, RAUL HUMBERTO - DIB, GASTON  ",425 ,100%,""
"",VOTOS POSITIVOS  ,164.287 ,"95,62%",""
"",VOTOS EN BLANCO  ,3.937 ,"2,29%",""
"",VOTOS ANULADOS  ,3.582 ,"2,08%",""
"",TOTAL DE  VOTANTES  ,171.806 ,"",""
